PATH      TIME      XPOSITION      ZPOSITION      XVELOCITIY     ZVELOCITIY     XLINEAR        ZLINEAR        ORIENTATION    ROTATION       ANGULAR        
1         31.25     -18.64882      67.96181       2.96336        -1.83552       0.71126        -0.70293       2.34797        0.00000        0.00000        
2         31.25     19.52831       -41.11885      1.04047        -2.81379       0.54799        -0.83648       2.56547        0.00000        0.00000        
1         31.50     -17.90798      67.50294       2.52649        -1.61767       0.70958        -0.70462       2.35030        0.00000        0.00000        
2         31.50     19.78843       -41.82230      1.08886        -2.79542       0.55106        -0.83447       2.56163        0.00000        0.00000        
1         31.75     -17.27636      67.09852       2.70388        -1.79383       0.70821        -0.70601       2.35268        0.00000        0.00000        
2         31.75     20.06064       -42.52116      1.13407        -2.77739       0.55398        -0.83253       2.55796        0.00000        0.00000        
1         32.00     -16.60039      66.65006       2.88093        -1.97033       0.70680        -0.70742       2.35464        0.00000        0.00000        
2         32.00     20.34416       -43.21551      1.27257        -2.98552       0.55678        -0.83066       2.55445        0.00000        0.00000        
1         32.25     -15.88016      66.15748       2.45511        -1.72407       0.70535        -0.70885       2.35663        0.00000        0.00000        
2         32.25     20.66230       -43.96189      1.21308        -2.74380       0.55966        -0.82872       2.55109        0.00000        0.00000        
1         32.50     -15.26638      65.72646       2.63145        -1.90129       0.70417        -0.71003       2.35867        0.00000        0.00000        
2         32.50     20.96557       -44.64784      1.35300        -2.95098       0.56223        -0.82698       2.54761        0.00000        0.00000        
1         32.75     -14.60852      65.25114       2.80749        -2.07879       0.70296        -0.71123       2.36034        0.00000        0.00000        
2         32.75     21.30382       -45.38558      1.28271        -2.71195       0.56489        -0.82517       2.54451        0.00000        0.00000        
1         33.00     -13.90665      64.73145       2.98323        -2.25660       0.70172        -0.71245       2.36204        0.00000        0.00000        
2         33.00     21.62450       -46.06357      1.42393        -2.91824       0.56726        -0.82354       2.54129        0.00000        0.00000        
1         33.25     -13.16084      64.16730       2.37606        -1.83148       0.70045        -0.71371       2.36379        0.00000        0.00000        
2         33.25     21.98048       -46.79313      1.34417        -2.68202       0.56971        -0.82184       2.53842        0.00000        0.00000        
1         33.50     -12.56682      63.70943       2.55117        -2.00991       0.69946        -0.71467       2.36557        0.00000        0.00000        
2         33.50     22.31652       -47.46363      1.48660        -2.88748       0.57190        -0.82032       2.53543        0.00000        0.00000        
1         33.75     -11.92903      63.20695       2.72604        -2.18858       0.69846        -0.71565       2.36695        0.00000        0.00000        
2         33.75     22.68817       -48.18550      1.39852        -2.65408       0.57418        -0.81873       2.53277        0.00000        0.00000        
1         34.00     -11.24752      62.65981       2.90065        -2.36749       0.69743        -0.71665       2.36835        0.00000        0.00000        
2         34.00     23.03780       -48.84903      1.54207        -2.85876       0.57622        -0.81730       2.52999        0.00000        0.00000        
1         34.25     -10.52236      62.06793       2.31051        -1.91351       0.69637        -0.71768       2.36979        0.00000        0.00000        
2         34.25     23.42332       -49.56372      1.44670        -2.62813       0.57833        -0.81580       2.52750        0.00000        0.00000        
1         34.50     -9.94473       61.58955       2.48461        -2.09293       0.69556        -0.71847       2.37126        0.00000        0.00000        
2         34.50     23.78499       -50.22075      1.59128        -2.83208       0.58023        -0.81446       2.52491        0.00000        0.00000        
1         34.75     -9.32358       61.06632       2.65850        -2.27255       0.69473        -0.71927       2.37239        0.00000        0.00000        
2         34.75     24.18281       -50.92877      1.48949        -2.60412       0.58220        -0.81304       2.52259        0.00000        0.00000        
1         35.00     -8.65895       60.49818       2.83218        -2.45237       0.69387        -0.72010       2.37355        0.00000        0.00000        
2         35.00     24.55519       -51.57980      1.63504        -2.80738       0.58397        -0.81177       2.52016        0.00000        0.00000        
1         35.25     -7.95091       59.88509       2.25682        -1.97656       0.69299        -0.72095       2.37474        0.00000        0.00000        
2         35.25     24.96394       -52.28164      1.52759        -2.58195       0.58582        -0.81044       2.51798        0.00000        0.00000        
1         35.50     -7.38670       59.39095       2.43007        -2.15679       0.69231        -0.72160       2.37596        0.00000        0.00000        
2         35.50     25.34584       -52.92713      1.67404        -2.78456       0.58748        -0.80924       2.51570        0.00000        0.00000        
