PATH      TIME      XPOSITION      ZPOSITION      XVELOCITIY     ZVELOCITIY     XLINEAR        ZLINEAR        ORIENTATION    ROTATION       ANGULAR        
2         225.00    -82.64111      -34.76986      2.93754        -0.60900       0.26097        0.96535        0.41553        0.00000        0.00000        
1         225.50    84.76699       31.17421       2.70118        1.83946        -0.47523       0.87986        -0.33717       0.00000        0.00000        
2         225.50    -81.17235      -35.07436      2.99746        -0.12342       0.11559        0.99330        0.26402        0.00000        0.00000        
1         226.00    86.11758       32.09394       2.46356        2.27939        -0.61197       0.79088        -0.49523       0.00000        0.00000        
2         226.00    -79.67361      -35.13607      2.97786        0.36377        -0.03218       0.99948        0.11585        0.00000        0.00000        
1         226.50    87.34936       33.23363       2.15758        2.67483        -0.73568       0.67733        -0.65855       0.00000        0.00000        
2         226.50    -78.18468      -34.95419      2.96177        0.86351        -0.17941       0.98377        -0.03219       0.00000        0.00000        
1         227.00    88.42815       34.57105       1.53192        2.57939        -0.84069       0.54152        -0.82668       0.00000        0.00000        
2         227.00    -76.70380      -34.52243      2.87207        1.35540        -0.32711       0.94499        -0.18038       0.00000        0.00000        
1         227.50    89.19411       35.86074       1.11157        2.85015        -0.91185       0.41052        -0.99855       0.00000        0.00000        
2         227.50    -75.26776      -33.84473      2.70851        1.82789        -0.47176       0.88173        -0.33324       0.00000        0.00000        
1         228.00    89.74989       37.28581       0.62943        2.93323        -0.96337       0.26818        -1.14777       0.00000        0.00000        
2         228.00    -73.91351      -32.93079      2.47264        2.26876        -0.60882       0.79331        -0.49128       0.00000        0.00000        
1         228.50    90.06461       38.75243       0.14434        2.99653        -0.99240       0.12302        -1.29929       0.00000        0.00000        
2         228.50    -72.67719      -31.79641      2.16822        2.66541        -0.73296       0.68027        -0.65458       0.00000        0.00000        
1         229.00    90.13677       40.25069       -0.34293       2.98034        -0.99969       -0.02472       -1.44747       0.00000        0.00000        
2         229.00    -71.59307      -30.46370      1.54249        2.57308        -0.83848       0.54493        -0.82266       0.00000        0.00000        
1         229.50    89.96531       41.74086       -0.84277       2.96797        -0.98508       -0.17209       -1.59552       0.00000        0.00000        
2         229.50    -70.82182      -29.17716      1.12325        2.84554        -0.91017       0.41424        -0.99449       0.00000        0.00000        
1         230.00    89.54392       43.22485       -1.33531       2.88193        -0.94738       -0.32011       -1.74374       0.00000        0.00000        
2         230.00    -70.26020      -27.75439      0.64145        2.93062        -0.96226       0.27213        -1.14369       0.00000        0.00000        
1         230.50    88.87627       44.66581       -1.80900       2.72187        -0.88516       -0.46529       -1.89665       0.00000        0.00000        
2         230.50    -69.93948      -26.28908      0.15662        2.99591        -0.99189       0.12709        -1.29520       0.00000        0.00000        
1         231.00    87.97176       46.02675       -2.25158       2.48923        -0.79769       -0.60306       -2.05475       0.00000        0.00000        
2         231.00    -69.86117      -24.79113      -0.33070       2.98172        -0.99979       -0.02060       -1.44336       0.00000        0.00000        
1         231.50    86.84597       47.27137       -2.65043       2.18770        -0.68549       -0.72808       -2.21813       0.00000        0.00000        
2         231.50    -70.02652      -23.30027      -0.83060       2.97142        -0.98579       -0.16800       -1.59139       0.00000        0.00000        
1         232.00    85.52075       48.36522       -2.99317       1.82366        -0.55082       -0.83462       -2.38632       0.00000        0.00000        
2         232.00    -70.44182      -21.81456      -1.32349       2.88742        -0.94870       -0.31617       -1.73960       0.00000        0.00000        
1         232.50    84.02416       49.27704       -2.75575       1.18569        -0.39795       -0.91741       -2.55824       0.00000        0.00000        
2         232.50    -71.10356      -20.37085      -1.79784       2.72933        -0.88709       -0.46159       -1.89249       0.00000        0.00000        
1         233.00    82.64629       49.86989       -2.95472       0.72699        -0.25897       -0.96589       -2.73231       0.00000        0.00000        
2         233.00    -72.00248      -19.00619      -2.24139       2.49854        -0.80021       -0.59972       -2.05058       0.00000        0.00000        
1         233.50    81.16892       50.23338       -2.99065       0.23664        -0.11349       -0.99354       -2.87964       0.00000        0.00000        
2         233.50    -73.12318      -17.75692      -2.64149       2.19868        -0.68853       -0.72520       -2.21395       0.00000        0.00000        
1         234.00    79.67360       50.35170       -2.98913       -0.25515       0.03152        -0.99950       -3.02786       0.00000        0.00000        
2         234.00    -74.44392      -16.65758      -2.98576       1.83607        -0.55432       -0.83231       -2.38213       0.00000        0.00000        
1         234.50    78.17903       50.22412       -2.97337       -0.75491       0.17535        -0.98451       3.11007        0.00000        0.00000        
2         234.50    -75.93681      -15.73954      -2.75082       1.19707        -0.40179       -0.91573       -2.55405       0.00000        0.00000        
1         235.00    76.69234       49.84667       -2.88570       -1.24716       0.31843        -0.94795       2.96534        0.00000        0.00000        
2         235.00    -77.31222      -15.14100      -2.95172       0.73921        -0.26302       -0.96479       -2.72812       0.00000        0.00000        
1         235.50    75.24950       49.22309       -2.72648       -1.72113       0.45790        -0.88901       2.81752        0.00000        0.00000        
2         235.50    -78.78808      -14.77140      -2.98965       0.24902        -0.11766       -0.99305       -2.87544       0.00000        0.00000        
1         236.00    73.88625       48.36253       -2.49754       -2.16563       0.59018        -0.80727       2.66596        0.00000        0.00000        
2         236.00    -80.28290      -14.64689      -2.99016       -0.24277       0.02731        -0.99963       -3.02366       0.00000        0.00000        
1         236.50    72.63749       47.27971       -2.20244       -2.56927       0.71109        -0.70310       2.51031        0.00000        0.00000        
2         236.50    -81.77798      -14.76828      -2.97650       -0.74259       0.17121        -0.98524       3.11427        0.00000        0.00000        
1         237.00    71.53627       45.99508       -1.84690       -2.92082       0.81603        -0.57801       2.35054        0.00000        0.00000        
2         237.00    -83.26623      -15.13957      -2.89090       -1.23521       0.31444        -0.94928       2.96954        0.00000        0.00000        
1         237.50    70.61282       44.53467       -1.22716       -2.73753       0.90044        -0.43498       2.18709        0.00000        0.00000        
2         237.50    -84.71168      -15.75718      -2.73368       -1.70984       0.45416        -0.89092       2.82172        0.00000        0.00000        
1         238.00    69.99924       43.16590       -0.77694       -2.95502       0.95337        -0.30180       2.02081        0.00000        0.00000        
2         238.00    -86.07851      -16.61210      -2.50660       -2.15530       0.58680        -0.80974       2.67016        0.00000        0.00000        
1         238.50    69.61077       41.68840       -0.28867       -2.98608       0.98705        -0.16041       1.87738        0.00000        0.00000        
2         238.50    -87.33181      -17.68975      -2.21320       -2.56017       0.70815        -0.70606       2.51450        0.00000        0.00000        
1         239.00    69.46643       40.19536       0.19998        -2.99333       0.99983        -0.01854       1.73190        0.00000        0.00000        
2         239.00    -88.43841      -18.96983      -1.85913       -2.91320       0.81361        -0.58141       2.35472        0.00000        0.00000        
1         239.50    69.56642       38.69870       0.68103        -2.92168       0.99231        0.12376        1.58934        0.00000        0.00000        
2         239.50    -89.36797      -20.42644      -1.23858       -2.73238       0.89862        -0.43872       2.19126        0.00000        0.00000        
1         240.00    69.90694       37.23786       1.17719        -2.85980       0.96453        0.26396        1.44671        0.00000        0.00000        
2         240.00    -89.98727      -21.79263      -0.78927       -2.95174       0.95211        -0.30577       2.02497        0.00000        0.00000        
1         240.50    70.49553       35.80796       1.65945        -2.72782       0.91496        0.40355        1.30367        0.00000        0.00000        
2         240.50    -90.38190      -23.26850      -0.30113       -2.98485       0.98638        -0.16451       1.88154        0.00000        0.00000        
1         241.00    71.32526       34.44405       2.11693        -2.52604       0.84209        0.53934        1.15540        0.00000        0.00000        
2         241.00    -90.53247      -24.76092      0.18749        -2.99414       0.99974        -0.02269       1.73606        0.00000        0.00000        
1         241.50    72.38372       33.18103       2.53798        -2.25637       0.74503        0.66703        1.00115        0.00000        0.00000        
2         241.50    -90.43873      -26.25799      0.66884        -2.92449       0.99282        0.11965        1.59349        0.00000        0.00000        
1         242.00    73.65271       32.05285       2.91049        -1.92285       0.62407        0.78137        0.84058        0.00000        0.00000        
2         242.00    -90.10431      -27.72024      1.16524        -2.86467       0.96562        0.25996        1.45086        0.00000        0.00000        
1         242.50    75.10796       31.09142       2.70935        -1.28818       0.48134        0.87653        0.67394        0.00000        0.00000        
2         242.50    -89.52169      -29.15257      1.64805        -2.73469       0.91662        0.39975        1.30782        0.00000        0.00000        
1         243.00    76.46263       30.44733       2.95002        -0.84991       0.34726        0.93777        0.50218        0.00000        0.00000        
2         243.00    -88.69766      -30.51992      2.10637        -2.53481       0.84432        0.53584        1.15955        0.00000        0.00000        
1         243.50    77.93764       30.02238       2.97793        -0.36325       0.20242        0.97930        0.35465        0.00000        0.00000        
2         243.50    -87.64448      -31.78732      2.52852        -2.26689       0.74779        0.66394        1.00529        0.00000        0.00000        
1         244.00    79.42661       29.84075       2.99748        0.12305        0.05635        0.99841        0.20383        0.00000        0.00000        
2         244.00    -86.38022      -32.92077      2.90242        -1.93492       0.62731        0.77877        0.84472        0.00000        0.00000        
1         244.50    80.92535       29.90227       2.93850        0.60433        -0.09126       0.99583        0.05638        0.00000        0.00000        
2         244.50    -84.92901      -33.88823      2.70397        -1.29944       0.48497        0.87453        0.67809        0.00000        0.00000        
1         245.00    82.39460       30.20444       2.89287        1.10224        -0.23747       0.97140        -0.09138       0.00000        0.00000        
2         245.00    -83.57703      -34.53795      2.94646        -0.86217       0.35115        0.93632        0.50633        0.00000        0.00000        
1         245.50    83.84103       30.75556       2.77414        1.58794        -0.38369       0.92346        -0.23976       0.00000        0.00000        
2         245.50    -82.10380      -34.96904      2.97639        -0.37563       0.20649        0.97845        0.35880        0.00000        0.00000        
1         246.00    85.22810       31.54953       2.58229        2.04967        -0.52613       0.85041        -0.39379       0.00000        0.00000        
2         246.00    -80.61560      -35.15686      2.99796        0.11058        0.06050        0.99817        0.20798        0.00000        0.00000        
1         246.50    86.51925       32.57436       2.31923        2.47487        -0.65975       0.75148        -0.55404       0.00000        0.00000        
2         246.50    -79.11662      -35.10157      2.94099        0.59210        -0.08712       0.99620        0.06054        0.00000        0.00000        
1         247.00    87.67886       33.81180       1.98935        2.85061        -0.77863       0.62748        -0.72049       0.00000        0.00000        
2         247.00    -77.64613      -34.80552      2.89743        1.09020        -0.23342       0.97237        -0.08723       0.00000        0.00000        
1         247.50    88.67354       35.23711       1.35372        2.67721        -0.87654       0.48133        -0.89248       0.00000        0.00000        
2         247.50    -76.19741      -34.26041      2.78072        1.57639        -0.37985       0.92505        -0.23560       0.00000        0.00000        
1         248.00    89.35040       36.57571       0.91545        2.91788        -0.93901       0.34388        -1.06862       0.00000        0.00000        
2         248.00    -74.80705      -33.47222      2.59079        2.03891        -0.52258       0.85259        -0.38964       0.00000        0.00000        
1         248.50    89.80812       38.03465       0.42854        2.96923        -0.98051       0.19647        -1.21975       0.00000        0.00000        
2         248.50    -73.51166      -32.45276      2.32950        2.46521        -0.65662       0.75422        -0.54988       0.00000        0.00000        
1         249.00    90.02239       39.51927       -0.06035       2.99939        -0.99885       0.04791        -1.37304       0.00000        0.00000        
2         249.00    -72.34691      -31.22016      2.00119        2.84232        -0.77601       0.63072        -0.71633       0.00000        0.00000        
1         249.50    89.99222       41.01897       -0.54617       2.94986        -0.99484       -0.10145       -1.52287       0.00000        0.00000        
2         249.50    -71.34631      -29.79900      1.36484        2.67156        -0.87453       0.48498        -0.88832       0.00000        0.00000        
1         250.00    89.71913       42.49390       -1.04359       2.89914        -0.96862       -0.24855       -1.67242       0.00000        0.00000        
2         250.00    -70.66389      -28.46322      0.92757        2.91405        -0.93757       0.34779        -1.06446       0.00000        0.00000        
1         250.50    89.19733       43.94347       -1.52790       2.77487        -0.91908       -0.39407       -1.82197       0.00000        0.00000        
2         250.50    -70.20011      -27.00619      0.44088        2.96743        -0.97968       0.20056        -1.21558       0.00000        0.00000        
1         251.00    88.43339       45.33090       -1.98744       2.57783        -0.84528       -0.53432       -1.97585       0.00000        0.00000        
2         251.00    -69.97967      -25.52248      -0.04787       2.99962        -0.99864       0.05207        -1.36887       0.00000        0.00000        
1         251.50    87.43967       46.61982       -2.41008       2.31067        -0.74707       -0.66474       -2.13450       0.00000        0.00000        
2         251.50    -70.00360      -24.02267      -0.53389       2.95211        -0.99525       -0.09730       -1.51870       0.00000        0.00000        
1         252.00    86.23463       47.77516       -2.78362       1.97830        -0.62558       -0.78016       -2.29795       0.00000        0.00000        
2         252.00    -70.27055      -22.54662      -1.03152       2.90346        -0.96965       -0.24451       -1.66825       0.00000        0.00000        
1         252.50    84.84282       48.76431       -2.66934       1.36917        -0.48364       -0.87527       -2.46572       0.00000        0.00000        
2         252.50    -70.78631      -21.09489      -1.51635       2.78120        -0.92072       -0.39023       -1.81781       0.00000        0.00000        
1         253.00    83.50815       49.44889       -2.91116       0.93154        -0.34806       -0.93747       -2.63679       0.00000        0.00000        
2         253.00    -71.54448      -19.70428      -1.97670       2.58609        -0.84750       -0.53079       -1.97168       0.00000        0.00000        
1         253.50    82.05257       49.91466       -2.96681       0.44504        -0.20272       -0.97924       -2.78609       0.00000        0.00000        
2         253.50    -72.53283      -18.41124      -2.40045       2.32069        -0.74983       -0.66163       -2.13033       0.00000        0.00000        
1         254.00    80.56916       50.13718       -2.99968       -0.04358       -0.05606       -0.99843       -2.93745       0.00000        0.00000        
2         254.00    -73.73306      -17.25090      -2.77537       1.98988        -0.62883       -0.77755       -2.29378       0.00000        0.00000        
1         254.50    79.06932       50.11539       -2.95292       -0.52939       0.09162        -0.99579       -3.08551       0.00000        0.00000        
2         254.50    -75.12074      -16.25596      -2.66362       1.38027        -0.48728       -0.87325       -2.46155       0.00000        0.00000        
1         255.00    77.59286       49.85070       -2.90711       -1.02728       0.23738        -0.97142       3.04984        0.00000        0.00000        
2         255.00    -76.45255      -15.56582      -2.90726       0.94365        -0.35196       -0.93601       -2.63262       0.00000        0.00000        
1         255.50    76.13930       49.33706       -2.78842       -1.51299       0.38211        -0.92412       2.90193        0.00000        0.00000        
2         255.50    -77.90618      -15.09400      -2.96493       0.45739        -0.20680       -0.97838       -2.78193       0.00000        0.00000        
1         256.00    74.74509       48.58056       -2.59737       -1.97505       0.52226        -0.85278       2.74952        0.00000        0.00000        
2         256.00    -79.38865      -14.86531      -2.99984       -0.03109       -0.06021       -0.99819       -2.93329       0.00000        0.00000        
1         256.50    73.44640       47.59303       -2.33624       -2.40144       0.65339        -0.75702       2.59209        0.00000        0.00000        
2         256.50    -80.88857      -14.88085      -2.95510       -0.51709       0.08747        -0.99617       -3.08134       0.00000        0.00000        
1         257.00    72.27828       46.39231       -2.00954       -2.77996       0.77030        -0.63768       2.42954        0.00000        0.00000        
2         257.00    -82.36611      -15.13940      -2.91136       -1.01517       0.23333        -0.97240       3.05401        0.00000        0.00000        
1         257.50    71.27351       45.00233       -1.39284       -2.65707       0.86757        -0.49732       2.26228        0.00000        0.00000        
2         257.50    -83.82179      -15.64699      -2.79470       -1.50137       0.37826        -0.92570       2.90609        0.00000        0.00000        
1         258.00    70.57710       43.67380       -0.95905       -2.90573       0.93169        -0.36325       2.09130        0.00000        0.00000        
2         258.00    -85.21914      -16.39767      -2.60557       -1.96422       0.51871        -0.85495       2.75368        0.00000        0.00000        
1         258.50    70.09756       42.22094       -0.47325       -2.96244       0.97576        -0.21885       1.94255        0.00000        0.00000        
2         258.50    -86.52193      -17.37978      -2.34621       -2.39170       0.65023        -0.75973       2.59625        0.00000        0.00000        
1         259.00    69.86094       40.73972       0.01428        -2.99997       0.99735        -0.07276       1.79143        0.00000        0.00000        
2         259.00    -87.69503      -18.57563      -2.02110       -2.77157       0.76764        -0.64088       2.43370        0.00000        0.00000        
1         259.50    69.86808       39.23974       0.49974        -2.95808       0.99720        0.07483        1.64363        0.00000        0.00000        
2         259.50    -88.70558      -19.96141      -1.40389       -2.65125       0.86549        -0.50093       2.26644        0.00000        0.00000        
1         260.00    70.11795       37.76070       0.99834        -2.92067       0.97527        0.22100        1.49590        0.00000        0.00000        
2         260.00    -89.40752      -21.28704      -0.97114       -2.90171       0.93017        -0.36712       2.09546        0.00000        0.00000        
1         260.50    70.61712       36.30036       1.48597        -2.81017       0.93029        0.36681        1.34796        0.00000        0.00000        
2         260.50    -89.89310      -22.73789      -0.48558       -2.96044       0.97484        -0.22290       1.94671        0.00000        0.00000        
1         261.00    71.36011       34.89528       1.95112        -2.62677       0.86096        0.50868        1.19522        0.00000        0.00000        
2         261.00    -90.13589      -24.21811      0.00180        -3.00000       0.99704        -0.07691       1.79559        0.00000        0.00000        
1         261.50    72.33567       33.58189       2.38160        -2.37243       0.76669        0.64202        1.03715        0.00000        0.00000        
2         261.50    -90.13499      -25.71811      0.48742        -2.96014       0.99750        0.07068        1.64778        0.00000        0.00000        
1         262.00    73.52647       32.39568       2.76494        -2.05141       0.64822        0.76145        0.87366        0.00000        0.00000        
2         262.00    -89.89127      -27.19818      0.98617        -2.92480       0.97618        0.21694        1.50006        0.00000        0.00000        
1         262.50    74.90894       31.36998       2.63879        -1.42717       0.50810        0.86130        0.70525        0.00000        0.00000        
2         262.50    -89.39819      -28.66058      1.47426        -2.81633       0.93181        0.36294        1.35212        0.00000        0.00000        
1         263.00    76.22833       30.65639       2.89284        -0.99652       0.37432        0.92730        0.53298        0.00000        0.00000        
2         263.00    -88.66106      -30.06875      1.94017        -2.63486       0.86306        0.50509        1.19938        0.00000        0.00000        
1         263.50    77.67475       30.15813       2.95609        -0.51143       0.22993        0.97321        0.38366        0.00000        0.00000        
2         263.50    -87.69097      -31.38618      2.37170        -2.38231       0.76935        0.63883        1.04130        0.00000        0.00000        
1         264.00    79.15279       29.90242       2.99990        -0.02425       0.08361        0.99650        0.23201        0.00000        0.00000        
2         264.00    -86.50512      -32.57733      2.75638        -2.06290       0.65138        0.75875        0.87782        0.00000        0.00000        
1         264.50    80.65275       29.89030       2.96422        0.46192        -0.06443       0.99792        0.08371        0.00000        0.00000        
2         264.50    -85.12693      -33.60878      2.63283        -1.43813       0.51168        0.85918        0.70941        0.00000        0.00000        
1         265.00    82.13486       30.12126       2.93201        0.96089        -0.21123       0.97744        -0.06448       0.00000        0.00000        
2         265.00    -83.81052      -34.32785      2.88867        -1.00854       0.37817        0.92574        0.53714        0.00000        0.00000        
1         265.50    83.60086       30.60170       2.82639        1.44960        -0.35778       0.93381        -0.21283       0.00000        0.00000        
2         265.50    -82.36618      -34.83212      2.95393        -0.52372       0.23398        0.97224        0.38782        0.00000        0.00000        
1         266.00    85.01405       31.32650       2.64750        1.91651        -0.50048       0.86575        -0.36589       0.00000        0.00000        
2         266.00    -80.88921      -35.09398      2.99977        -0.03673       0.08775        0.99614        0.23617        0.00000        0.00000        
1         266.50    86.33781       32.28476       2.39726        2.34938        -0.63476       0.77271        -0.52415       0.00000        0.00000        
2         266.50    -79.38933      -35.11235      2.96612        0.44959        -0.06028       0.99818        0.08787        0.00000        0.00000        
1         267.00    87.53644       33.45945       2.07989        2.73574        -0.75524       0.65544        -0.68769       0.00000        0.00000        
2         267.00    -77.90627      -34.88756      2.93598        0.94868        -0.20716       0.97831        -0.06032       0.00000        0.00000        
1         267.50    88.57638       34.82732       1.45715        2.62235        -0.85631       0.51647        -0.85603       0.00000        0.00000        
2         267.50    -76.43828      -34.41322      2.83240        1.43783        -0.35389       0.93529        -0.20867       0.00000        0.00000        
1         268.00    89.30495       36.13849       1.02900        2.88058        -0.92362       0.38330        -1.02808       0.00000        0.00000        
2         268.00    -75.02208      -33.69431      2.65546        1.90548        -0.49687       0.86782        -0.36173       0.00000        0.00000        
1         268.50    89.81945       37.57878       0.54465        2.95015        -0.97092       0.23940        -1.17743       0.00000        0.00000        
2         268.50    -73.69435      -32.74157      2.40702        2.33939        -0.63153       0.77535        -0.51999       0.00000        0.00000        
1         269.00    90.09177       39.05385       0.05783        2.99944        -0.99563       0.09335        -1.32904       0.00000        0.00000        
2         269.00    -72.49084      -31.57188      2.09125        2.72706        -0.75251       0.65858        -0.68353       0.00000        0.00000        
1         269.50    90.12069       40.55357       -0.42887       2.96919        -0.99851       -0.05462       -1.47731       0.00000        0.00000        
2         269.50    -71.44522      -30.20835      1.46805        2.61626        -0.85415       0.52003        -0.85186       0.00000        0.00000        
1         270.00    89.90625       42.03816       -0.92813       2.94188        -0.97948       -0.20152       -1.62544       0.00000        0.00000        
2         270.00    -70.71120      -28.90022      1.04098        2.87627        -0.92202       0.38714        -1.02391       0.00000        0.00000        
1         270.50    89.44218       43.50910       -1.41787       2.84112        -0.93736       -0.34836       -1.77371       0.00000        0.00000        
2         270.50    -70.19071      -27.46208      0.55692        2.94785        -0.96992       0.24344        -1.17327       0.00000        0.00000        
1         271.00    88.73325       44.92966       -1.88655       2.66694        -0.87084       -0.49156       -1.92662       0.00000        0.00000        
2         271.00    -69.91225      -25.98815      0.07031        2.99918        -0.99524       0.09749        -1.32488       0.00000        0.00000        
1         271.50    87.78997       46.26313       -2.32197       2.42115        -0.77935       -0.62659       -2.08468       0.00000        0.00000        
2         271.50    -69.87710      -24.48856      -0.41652       2.97095        -0.99873       -0.05046       -1.47315       0.00000        0.00000        
1         272.00    86.62898       47.47371       -2.71164       2.10786        -0.66356       -0.74812       -2.24797       0.00000        0.00000        
2         272.00    -70.08536      -23.00309      -0.91588       2.94572        -0.98031       -0.19745       -1.62128       0.00000        0.00000        
1         272.50    85.27316       48.52764       -2.60668       1.48499        -0.52593       -0.85053       -2.41602       0.00000        0.00000        
2         272.50    -70.54330      -21.53023      -1.40604       2.84699        -0.93880       -0.34446       -1.76955       0.00000        0.00000        
1         273.00    83.96982       49.27013       -2.86965       1.05973        -0.39366       -0.91926       -2.58778       0.00000        0.00000        
2         273.00    -71.24632      -20.10674      -1.87544       2.67477        -0.87288       -0.48794       -1.92246       0.00000        0.00000        
1         273.50    82.53500       49.80000       -2.94415       0.57616        -0.25043       -0.96813       -2.73698       0.00000        0.00000        
2         273.50    -72.18404      -18.76935      -2.31188       2.43080        -0.78195       -0.62334       -2.08052       0.00000        0.00000        
1         274.00    81.06292       50.08808       -2.99865       0.08997        -0.10478       -0.99449       -2.88847       0.00000        0.00000        
2         274.00    -73.33997      -17.55396      -2.70285       2.11913        -0.66667       -0.74535       -2.24381       0.00000        0.00000        
1         274.50    79.56359       50.13307       -2.97362       -0.39694       0.04303        -0.99907       -3.03662       0.00000        0.00000        
2         274.50    -74.69140      -16.49439      -2.60048       1.49583        -0.52947       -0.84833       -2.41186       0.00000        0.00000        
1         275.00    78.07678       49.93460       -2.95211       -0.89648       0.19006        -0.98177       3.09855        0.00000        0.00000        
2         275.00    -75.99164      -15.74648      -2.86521       1.07166        -0.39748       -0.91761       -2.58362       0.00000        0.00000        
1         275.50    76.60073       49.48636       -2.85708       -1.38736       0.33733        -0.94139       2.95037        0.00000        0.00000        
2         275.50    -77.42425      -15.21065      -2.94173       0.58841        -0.25446       -0.96708       -2.73282       0.00000        0.00000        
1         276.00    75.17219       48.79268       -2.68842       -1.85806       0.48129        -0.87656       2.79751        0.00000        0.00000        
2         276.00    -78.89511      -14.91644      -2.99825       0.10245        -0.10892       -0.99405       -2.88431       0.00000        0.00000        
1         276.50    73.82798       47.86365       -2.44777       -2.29634       0.61742        -0.78664       2.63946        0.00000        0.00000        
2         276.50    -80.39423      -14.86522      -2.97525       -0.38456       0.03887        -0.99924       -3.03245       0.00000        0.00000        
1         277.00    72.60410       46.71548       -2.13906       -2.68966       0.74034        -0.67223       2.47614        0.00000        0.00000        
2         277.00    -81.88186      -15.05750      -2.95582       -0.88418       0.18597        -0.98256       3.10271        0.00000        0.00000        
1         277.50    71.53457       45.37065       -1.51408       -2.58990       0.84440        -0.53571       2.30801        0.00000        0.00000        
2         277.50    -83.35976      -15.49959      -2.86283       -1.37546       0.33341        -0.94278       2.95453        0.00000        0.00000        
1         278.00    70.77753       44.07570       -1.09187       -2.85775       0.91466        -0.40422       2.13614        0.00000        0.00000        
2         278.00    -84.79118      -16.18732      -2.69612       -1.84685       0.47764        -0.87855       2.80168        0.00000        0.00000        
1         278.50    70.23160       42.64682       -0.60917       -2.93750       0.96520        -0.26153       1.98692        0.00000        0.00000        
2         278.50    -86.13924      -17.11075      -2.45730       -2.28613       0.61414        -0.78920       2.64362        0.00000        0.00000        
1         279.00    69.92702       41.17807       -0.12365       -2.99745       0.99323        -0.11616       1.83540        0.00000        0.00000        
2         279.00    -87.36789      -18.25381      -2.15024       -2.68073       0.73754        -0.67531       2.48030        0.00000        0.00000        
1         279.50    69.86520       39.67935       0.36349        -2.97790       0.99950        0.03162        1.68722        0.00000        0.00000        
2         279.50    -88.44301      -19.59418      -1.52484       -2.58358       0.84217        -0.53922       2.31217        0.00000        0.00000        
1         280.00    70.04694       38.19040       0.86324        -2.96209       0.98387        0.17888        1.53917        0.00000        0.00000        
2         280.00    -89.20543      -20.88596      -1.10376       -2.85318       0.91297        -0.40802       2.14030        0.00000        0.00000        
1         280.50    70.47856       36.70935       1.35518        -2.87265       0.94515        0.32665        1.39095        0.00000        0.00000        
2         280.50    -89.75731      -22.31256      -0.62139       -2.93494       0.96410        -0.26554       1.99108        0.00000        0.00000        
1         281.00    71.15615       35.27303       1.82775        -2.70932       0.88193        0.47138        1.23804        0.00000        0.00000        
2         281.00    -90.06800      -23.78003      -0.13612       -2.99691       0.99274        -0.12029       1.83956        0.00000        0.00000        
1         281.50    72.07002       33.91837       2.26871        -2.47363       0.79351        0.60856        1.07994        0.00000        0.00000        
2         281.50    -90.13606      -25.27848      0.35109        -2.97938       0.99962        0.02746        1.69138        0.00000        0.00000        
1         282.00    73.20438       32.68156       2.66547        -2.16935       0.68045        0.73280        0.91656        0.00000        0.00000        
2         282.00    -89.96052      -26.76817      0.85091        -2.96565       0.98461        0.17479        1.54333        0.00000        0.00000        
1         282.50    74.53711       31.59688       2.57265        -1.54320       0.54505        0.83840        0.74837        0.00000        0.00000        
2         282.50    -89.53506      -28.25100      1.34321        -2.87826       0.94650        0.32271        1.39511        0.00000        0.00000        
1         283.00    75.82343       30.82528       2.84518        -1.12399       0.41432        0.91013        0.57645        0.00000        0.00000        
2         283.00    -88.86346      -29.69013      1.81646        -2.71690       0.88388        0.46771        1.24220        0.00000        0.00000        
1         283.50    77.24603       30.26328       2.93045        -0.64222       0.27217        0.96225        0.42719        0.00000        0.00000        
2         283.50    -87.95523      -31.04858      2.25840        -2.48305       0.79604        0.60525        1.08410        0.00000        0.00000        
1         284.00    78.71125       29.94217       2.99587        -0.15738       0.12709        0.99189        0.27564        0.00000        0.00000        
2         284.00    -86.82603      -32.29010      2.65642        -2.18043       0.68349        0.72996        0.92072        0.00000        0.00000        
1         284.50    80.20918       29.86349       2.98180        0.32998        -0.02063       0.99979        0.12744        0.00000        0.00000        
2         284.50    -85.49783      -33.38032      2.99816        -1.81545       0.54853        0.83613        0.75253        0.00000        0.00000        
1         285.00    81.70008       30.02847       2.97148        0.82987        -0.16807       0.98578        -0.02063       0.00000        0.00000        
2         285.00    -83.99874      -34.28804      2.75899        -1.17813       0.39544        0.91849        0.58061        0.00000        0.00000        
1         285.50    83.18582       30.44341       2.88745        1.32276        -0.31625       0.94867        -0.16887       0.00000        0.00000        
2         285.50    -82.61925      -34.87711      2.95670        -0.71889       0.25632        0.96659        0.40654        0.00000        0.00000        
1         286.00    84.62955       31.10479       2.72932        1.79709        -0.46167       0.88705        -0.32178       0.00000        0.00000        
2         286.00    -81.14089      -35.23655      2.99129        -0.22844       0.11077        0.99385        0.25922        0.00000        0.00000        
1         286.50    85.99421       32.00333       2.49849        2.24062        -0.59979       0.80016        -0.47988       0.00000        0.00000        
2         286.50    -79.64525      -35.35077      2.98842        0.26335        -0.03425       0.99941        0.11099        0.00000        0.00000        
1         287.00    87.24345       33.12365       2.19859        2.64070        -0.72525       0.68849        -0.64324       0.00000        0.00000        
2         287.00    -78.15104      -35.21910      2.97129        0.76305        -0.17804       0.98402        -0.03426       0.00000        0.00000        
1         287.50    88.34275       34.44400       1.83597        2.98494        -0.83232       0.55430        -0.81139       0.00000        0.00000        
