PATH      TIME      XPOSITION      ZPOSITION      XVELOCITIY     ZVELOCITIY     XLINEAR        ZLINEAR        ORIENTATION    ROTATION       ANGULAR        
2         62.50     43.47096       -76.68333      0.83722        -1.81633       -0.99943       -0.03366       2.70963        0.00000        0.00000        
1         63.00     12.50299       31.74231       1.56883        -1.24047       0.78441        -0.62024       2.23985        0.00000        0.00000        
2         63.00     43.88957       -77.59149      0.33750        -1.83316       -0.99970       -0.02435       -1.60447       0.00000        0.00000        
1         63.50     13.28741       31.12207       1.96104        -1.55059       0.78441        -0.62024       2.23985        0.00000        0.00000        
2         63.50     44.05832       -78.50807      -0.16235       -1.84534       -0.99989       -0.01506       -1.59515       0.00000        0.00000        
1         64.00     14.26792       30.34678       1.56883        -1.24048       0.78441        -0.62024       2.23985        0.00000        0.00000        
2         64.00     43.97715       -79.43074      -0.66229       -1.85287       -0.99998       -0.00575       -1.58586       0.00000        0.00000        
1         64.50     15.05234       29.72654       1.96103        -1.55060       0.78441        -0.62024       2.23985        0.00000        0.00000        
2         64.50     43.64600       -80.35717      -1.16228       -1.85574       -0.99999       0.00362        -1.57655       0.00000        0.00000        
1         65.00     16.03285       28.95124       1.56882        -1.24048       0.78441        -0.62025       2.23985        0.00000        0.00000        
2         65.00     43.06486       -81.28504      -1.66228       -1.85393       -0.99991       0.01310        -1.56718       0.00000        0.00000        
1         65.50     16.81726       28.33100       1.96103        -1.55060       0.78441        -0.62025       2.23985        0.00000        0.00000        
2         65.50     42.23372       -82.21201      -1.52058       -1.29916       -0.99974       0.02274        -1.55769       0.00000        0.00000        
1         66.00     17.79778       27.55570       1.56882        -1.24048       0.78441        -0.62025       2.23985        0.00000        0.00000        
2         66.00     41.47343       -82.86159      -1.68655       -1.07497       -0.99956       0.02965        -1.54805       0.00000        0.00000        
1         66.50     18.58219       26.93546       1.96102        -1.55061       0.78441        -0.62025       2.23985        0.00000        0.00000        
2         66.50     40.63016       -83.39907      -1.79959       -0.87262       -0.99937       0.03552        -1.54114       0.00000        0.00000        
1         67.00     19.56270       26.16015       1.56882        -1.24049       0.78441        -0.62025       2.23985        0.00000        0.00000        
2         67.00     39.73036       -83.83538      -1.87463       -0.69697       -0.99918       0.04045        -1.53527       0.00000        0.00000        
1         67.50     20.34711       25.53991       1.96102        -1.55061       0.78441        -0.62025       2.23985        0.00000        0.00000        
2         67.50     38.79305       -84.18387      -1.92339       -0.54824       -0.99901       0.04456        -1.53033       0.00000        0.00000        
1         68.00     21.32762       24.76460       1.56882        -1.24049       0.78441        -0.62025       2.23985        0.00000        0.00000        
2         68.00     37.83135       -84.45799      -1.95448       -0.42428       -0.99885       0.04797        -1.52622       0.00000        0.00000        
1         68.50     22.11203       24.14436       1.96102        -1.55061       0.78441        -0.62025       2.23985        0.00000        0.00000        
2         68.50     36.85411       -84.67013      -1.97391       -0.32199       -0.99871       0.05078        -1.52281       0.00000        0.00000        
1         69.00     23.09254       23.36905       1.56882        -1.24049       0.78441        -0.62025       2.23985        0.00000        0.00000        
2         69.00     35.86716       -84.83112      -1.98577       -0.23814       -0.99859       0.05309        -1.52000       0.00000        0.00000        
1         69.50     23.87695       22.74881       1.96102        -1.55061       0.78441        -0.62025       2.23985        0.00000        0.00000        
2         69.50     34.87428       -84.95020      -1.99279       -0.16968       -0.99849       0.05500        -1.51768       0.00000        0.00000        
1         70.00     24.85746       21.97350       1.56882        -1.24049       0.78441        -0.62025       2.23985        0.00000        0.00000        
2         70.00     33.87788       -85.03503      -1.99675       -0.11393       -0.99840       0.05656        -1.51577       0.00000        0.00000        
1         70.50     25.64187       21.35326       1.96102        -1.55061       0.78441        -0.62025       2.23985        0.00000        0.00000        
2         70.50     32.87951       -85.09200      -1.99882       -0.06859       -0.99833       0.05785        -1.51421       0.00000        0.00000        
1         71.00     26.62238       20.57795       1.56882        -1.24049       0.78441        -0.62025       2.23985        0.00000        0.00000        
2         71.00     31.88009       -85.12629      -1.99975       -0.03175       -0.99826       0.05890        -1.51292       0.00000        0.00000        
