PATH      TIME      XPOSITION      ZPOSITION      XVELOCITIY     ZVELOCITIY     XLINEAR        ZLINEAR        ORIENTATION    ROTATION       ANGULAR        
2         146.00    -43.72443      -17.12658      -1.99784       0.09290        -0.97725       -0.21211       -1.78070       0.00000        0.00000        
1         146.25    77.65068       39.04362       1.74133        -1.67123       0.92620        0.37704        1.37975        0.00000        0.00000        
2         146.25    -44.22389      -17.10335      -1.99968       0.03556        -0.97650       -0.21554       -1.78453       0.00000        0.00000        
1         146.50    78.08601       38.62582       1.97288        -1.57696       0.81232        0.58322        1.18419        0.00000        0.00000        
2         146.50    -44.72381      -17.09446      -1.99993       -0.01633       -0.97580       -0.21868       -1.78804       0.00000        0.00000        
1         146.75    78.57923       38.23158       1.67097        -1.09902       0.62631        0.77957        0.94811        0.00000        0.00000        
2         146.75    -45.22380      -17.09854      -1.99900       -0.06325       -0.97515       -0.22156       -1.79126       0.00000        0.00000        
1         147.00    78.99697       37.95682       1.82755        -0.90413       0.44068        0.89767        0.67682        0.00000        0.00000        
2         147.00    -45.72355      -17.11436      -1.99721       -0.10565       -0.97454       -0.22420       -1.79421       0.00000        0.00000        
1         147.25    79.45386       37.73079       1.93772        -0.67971       0.23399        0.97224        0.45635        0.00000        0.00000        
2         147.25    -46.22285      -17.14077      -1.99481       -0.14395       -0.97398       -0.22663       -1.79692       0.00000        0.00000        
1         147.50    79.93829       37.56086       1.99622        -0.43665       0.02529        0.99968        0.23618        0.00000        0.00000        
2         147.50    -46.72155      -17.17676      -1.99202       -0.17853       -0.97346       -0.22885       -1.79941       0.00000        0.00000        
1         147.75    80.43734       37.45169       1.99136        -0.18569       -0.16915       0.98559        0.02530        0.00000        0.00000        
2         147.75    -47.21955      -17.22139      -1.98897       -0.20976       -0.97298       -0.23088       -1.80169       0.00000        0.00000        
1         148.00    80.93518       37.40527       1.94907        0.06071        -0.33907       0.94076        -0.16996       0.00000        0.00000        
2         148.00    -47.71680      -17.27383      -1.98579       -0.23795       -0.97254       -0.23275       -1.80378       0.00000        0.00000        
1         148.25    81.42245       37.42044       1.86431        0.29590        -0.48288       0.87569        -0.34592       0.00000        0.00000        
2         148.25    -48.21325      -17.33331      -1.98258       -0.26341       -0.97212       -0.23447       -1.80570       0.00000        0.00000        
1         148.50    81.88853       37.49442       1.74359        0.51482        -0.60190       0.79857        -0.50394       0.00000        0.00000        
2         148.50    -48.70889      -17.39916      -1.97939       -0.28640       -0.97174       -0.23604       -1.80747       0.00000        0.00000        
1         148.75    82.32442       37.62312       1.59311        0.71446        -0.69917       0.71495        -0.64588       0.00000        0.00000        
2         148.75    -49.20374      -17.47076      -1.97627       -0.30717       -0.97139       -0.23749       -1.80909       0.00000        0.00000        
1         149.00    82.72270       37.80174       1.41832        0.89320        -0.77806       0.62819        -0.77424       0.00000        0.00000        
2         149.00    -49.69780      -17.54756      -1.97326       -0.32593       -0.97106       -0.23882       -1.81058       0.00000        0.00000        
1         149.25    83.07728       38.02504       1.22380        1.05025        -0.84159       0.54012        -0.89157       0.00000        0.00000        
2         149.25    -50.19112      -17.62904      -1.97039       -0.34289       -0.97076       -0.24004       -1.81195       0.00000        0.00000        
1         149.50    83.38323       38.28760       1.01341        1.18528        -0.89222       0.45159        -1.00022       0.00000        0.00000        
2         149.50    -50.68372      -17.71476      -1.96766       -0.35822       -0.97048       -0.24117       -1.81321       0.00000        0.00000        
1         149.75    83.63658       38.58392       0.79035        1.29818        -0.93184       0.36286        -1.10225       0.00000        0.00000        
2         149.75    -51.17563      -17.80432      -1.96508       -0.37208       -0.97022       -0.24221       -1.81437       0.00000        0.00000        
1         150.00    83.83417       38.90846       0.55739        1.38889        -0.96178       0.27381        -1.19946       0.00000        0.00000        
